trade_date,exchange,symbol,trade_type,quantity,price,order_id,trade_id
2024-03-15,NSE,RELIANCE,buy,10,2450.50,240315001,T240315001
2024-03-15,NSE,RELIANCE,sell,10,2485.75,240315002,T240315002
2024-03-16,NSE,TCS,buy,5,3850.00,240316001,T240316001
2024-03-18,NSE,TCS,sell,5,3920.25,240318001,T240318001
2024-03-18,NSE,INFY,buy,20,1580.00,240318002,T240318002
2024-03-19,NSE,INFY,sell,20,1545.50,240319001,T240319001
2024-03-20,NSE,HDFCBANK,buy,15,1520.00,240320001,T240320001
2024-03-20,BSE,TATAMOTORS,buy,25,980.50,240320002,T240320002
2024-03-21,BSE,TATAMOTORS,sell,25,1015.75,240321001,T240321001
2024-03-22,NSE,SBIN,buy,50,780.25,240322001,T240322001
2024-03-22,NSE,SBIN,buy,50,775.00,240322002,T240322002
2024-03-25,NSE,SBIN,sell,100,795.50,240325001,T240325001
2024-03-25,NSE,ICICIBANK,buy,30,1050.00,240325002,T240325002
2024-03-26,NSE,ICICIBANK,sell,30,1035.25,240326001,T240326001
2024-03-27,NSE,WIPRO,buy,40,480.75,240327001,T240327001
2024-03-28,NSE,WIPRO,sell,20,492.50,240328001,T240328001
2024-03-29,NSE,WIPRO,sell,20,488.00,240329001,T240329001
